day,count_people,count_rock,count_paper,count_scissors
0,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,9,0.4444444444444444,0.3333333333333333,0.2222222222222222
2,12,0.3333333333333333,0.4166666666666667,0.25
3,15,0.13333333333333333,0.4666666666666667,0.4
4,22,0.18181818181818182,0.22727272727272727,0.5909090909090909
5,30,0.3333333333333333,0.13333333333333333,0.5333333333333333
6,35,0.37142857142857144,0.22857142857142856,0.4
7,47,0.40425531914893614,0.2127659574468085,0.3829787234042553
8,63,0.42857142857142855,0.14285714285714285,0.42857142857142855
9,84,0.5476190476190477,0.15476190476190477,0.2976190476190476
10,110,0.5909090909090909,0.23636363636363636,0.17272727272727273
11,143,0.3986013986013986,0.34965034965034963,0.2517482517482518
12,191,0.3612565445026178,0.3507853403141361,0.2879581151832461
13,252,0.29365079365079366,0.3373015873015873,0.36904761904761907
14,330,0.3090909090909091,0.29393939393939394,0.396969696969697
15,439,0.3712984054669704,0.25740318906605925,0.3712984054669704
16,592,0.3902027027027027,0.2685810810810811,0.34121621621621623
17,796,0.38819095477386933,0.314070351758794,0.29773869346733667
18,1070,0.36261682242990656,0.34766355140186916,0.2897196261682243
19,1340,0.34253731343283583,0.3701492537313433,0.2873134328358209
20,1321,0.3096139288417865,0.38304314912944737,0.30734292202876606
21,1331,0.30277986476333585,0.3516153268219384,0.3456048084147258
22,1340,0.3029850746268657,0.32313432835820893,0.3738805970149254
23,1329,0.3017306245297216,0.28893905191873587,0.40933032355154253
24,1336,0.3218562874251497,0.3008982035928144,0.3772455089820359
25,1336,0.3375748502994012,0.2904191616766467,0.37200598802395207
26,1303,0.3614735226400614,0.31696085955487335,0.3215656178050652
27,1306,0.327718223583461,0.3223583460949464,0.3499234303215927
28,1312,0.31935975609756095,0.3231707317073171,0.35746951219512196
29,1336,0.3323353293413174,0.3323353293413174,0.33532934131736525
30,1363,0.334556126192223,0.3448275862068966,0.3206162876008804
31,1317,0.3416856492027335,0.343204252088079,0.31511009870918755
32,1338,0.31988041853512705,0.3460388639760837,0.33408071748878926
33,1334,0.31859070464767614,0.32533733133433285,0.356071964017991
34,1327,0.3202712886209495,0.3255463451394122,0.3541823662396383
35,1334,0.335832083958021,0.32533733133433285,0.33883058470764615
36,1335,0.3430711610486891,0.3146067415730337,0.3423220973782772
37,1328,0.3441265060240964,0.3170180722891566,0.338855421686747
38,1334,0.3403298350824588,0.34632683658170915,0.31334332833583206
39,1333,0.3150787696924231,0.36084021005251316,0.32408102025506375
40,1320,0.30303030303030304,0.36666666666666664,0.3303030303030303
41,1327,0.29691032403918616,0.3632253202712886,0.3398643556895252
42,1343,0.3052866716306776,0.3320923306031273,0.3626209977661951
43,1334,0.3230884557721139,0.3148425787106447,0.3620689655172414
44,1332,0.3055555555555556,0.3333333333333333,0.3611111111111111
45,1338,0.3460388639760837,0.29596412556053814,0.3579970104633782
46,1327,0.36397889977392617,0.31047475508666167,0.3255463451394122
47,1324,0.33987915407854985,0.3338368580060423,0.32628398791540786
48,1353,0.3259423503325942,0.3340724316334072,0.3399852180339985
49,1331,0.34485349361382417,0.30578512396694213,0.34936138241923365
50,1337,0.3380703066566941,0.318623784592371,0.3433059087509349
51,1338,0.34379671150971597,0.3251121076233184,0.3310911808669656
52,1355,0.31808118081180814,0.33431734317343176,0.34760147601476016
53,1343,0.3313477289650037,0.3246463142218913,0.344005956813105
54,1334,0.34407796101949023,0.32533733133433285,0.3305847076461769
55,1344,0.328125,0.33035714285714285,0.34151785714285715
56,1331,0.35311795642374155,0.33433508640120213,0.3125469571750564
57,1349,0.3254262416604892,0.36767976278724984,0.30689399555226093
58,1341,0.32289336316181955,0.35197613721103654,0.3251304996271439
59,1337,0.30964846671652957,0.3575168287210172,0.33283470456245323
60,1340,0.3373134328358209,0.34626865671641793,0.3164179104477612
61,1333,0.33758439609902474,0.3413353338334584,0.3210802700675169
62,1330,0.3037593984962406,0.337593984962406,0.3586466165413534
63,1330,0.3075187969924812,0.3097744360902256,0.3827067669172932
64,1327,0.3541823662396383,0.29691032403918616,0.34890730972117556
65,1337,0.37023186237845923,0.31039640987284967,0.3193717277486911
66,1325,0.35924528301886793,0.36150943396226415,0.2792452830188679
67,1323,0.3287981859410431,0.37037037037037035,0.30083144368858655
68,1326,0.3076923076923077,0.3680241327300151,0.32428355957767724
69,1328,0.3057228915662651,0.34713855421686746,0.34713855421686746
70,1339,0.2748319641523525,0.33831217326362956,0.38685586258401794
71,1348,0.29896142433234424,0.29376854599406527,0.4072700296735905
72,1325,0.33433962264150946,0.2852830188679245,0.38037735849056603
73,1323,0.3779289493575208,0.30083144368858655,0.32123960695389264
74,1325,0.38566037735849057,0.3139622641509434,0.300377358490566
75,1330,0.3255639097744361,0.3676691729323308,0.3067669172932331
76,1346,0.3350668647845468,0.3439821693907875,0.3209509658246657
77,1333,0.2933233308327082,0.34583645911477867,0.36084021005251316
78,1336,0.29416167664670656,0.3345808383233533,0.3712574850299401
79,1321,0.3186979560938683,0.323996971990916,0.35730507191521577
80,1332,0.3123123123123123,0.31906906906906907,0.3686186186186186
81,1338,0.35949177877429,0.28774289985052315,0.35276532137518685
82,1335,0.36179775280898874,0.31310861423220976,0.3250936329588015
83,1343,0.3678332092330603,0.3343261355174981,0.29784065524944153
84,1324,0.3504531722054381,0.34365558912386707,0.30589123867069484
85,1327,0.32177844762622454,0.3700075357950264,0.3082140165787491
86,1333,0.31057764441110275,0.3705926481620405,0.31882970742685673
87,1342,0.29806259314456035,0.3539493293591654,0.3479880774962742
88,1327,0.2908816880180859,0.3458929917106255,0.3632253202712886
89,1329,0.30248306997742663,0.3145221971407073,0.3829947328818661
90,1320,0.3431818181818182,0.278030303030303,0.3787878787878788
91,1331,0.37415477084898574,0.28174305033809166,0.3441021788129226
92,1334,0.3605697151424288,0.30059970014992504,0.33883058470764615
93,1328,0.35316265060240964,0.32831325301204817,0.3185240963855422
94,1319,0.35329795299469297,0.3419257012888552,0.30477634571645185
95,1352,0.34245562130177515,0.34245562130177515,0.3150887573964497
96,1326,0.32051282051282054,0.3476621417797888,0.33182503770739064
97,1329,0.3115124153498871,0.3378480060195636,0.3506395786305493
98,1343,0.34177215189873417,0.3291139240506329,0.3291139240506329
99,1340,0.3417910447761194,0.3529850746268657,0.30522388059701494
